"발생일","발생시간","발생지_시도","발생지_시군구","법정동명","사고건수","사망자수","중상자수","경상자수","부상신고자수"
"2017-11-07","00","서울","마포구","서교동","1","0","0","2","0"
"2017-11-07","00","서울","송파구","문정동","1","0","0","1","0"
"2017-11-07","01","서울","강남구","논현동","1","0","1","1","0"
"2017-11-07","01","서울","양천구","신정동","1","0","0","1","0"
"2017-11-07","02","서울","구로구","오류동","1","0","0","1","0"
"2017-11-07","02","서울","서대문구","창천동","1","0","1","0","0"
"2017-11-07","03","서울","광진구","중곡동","1","0","1","0","0"
"2017-11-07","03","서울","은평구","갈현동","1","0","0","2","0"
"2017-11-07","04","서울","서초구","양재동","1","0","0","1","0"
"2017-11-07","05","서울","동대문구","전농동","1","0","0","3","0"
"2017-11-07","05","서울","송파구","방이동","1","0","1","1","0"
"2017-11-07","05","서울","양천구","목동","2","0","0","1","1"
"2017-11-07","05","서울","영등포구","영등포동3가","1","0","1","0","0"
"2017-11-07","06","서울","은평구","갈현동","1","0","1","0","0"
"2017-11-07","06","서울","중랑구","망우동","1","0","0","1","0"
"2017-11-07","07","서울","노원구","상계동","1","0","1","0","0"
"2017-11-07","07","서울","동대문구","장안동","1","0","0","1","0"
"2017-11-07","07","서울","양천구","신월동","1","0","0","1","0"
"2017-11-07","08","서울","강남구","논현동","1","0","1","0","0"
"2017-11-07","08","서울","강남구","수서동","1","0","0","1","0"
"2017-11-07","08","서울","강서구","가양동","1","0","0","1","0"
"2017-11-07","08","서울","노원구","중계동","1","0","0","1","0"
"2017-11-07","08","서울","마포구","성산동","1","0","1","0","0"
"2017-11-07","08","서울","서초구","방배동","1","0","0","1","0"
"2017-11-07","08","서울","중구","남대문로5가","1","0","0","1","0"
"2017-11-07","09","서울","강남구","대치동","1","0","0","1","0"
"2017-11-07","09","서울","강동구","강일동","1","0","0","1","0"
"2017-11-07","09","서울","강동구","성내동","1","0","0","1","0"
"2017-11-07","09","서울","광진구","구의동","1","0","0","1","0"
"2017-11-07","09","서울","도봉구","쌍문동","1","0","0","1","0"
"2017-11-07","09","서울","중구","봉래동2가","1","0","0","1","0"
"2017-11-07","10","서울","강동구","천호동","1","0","1","0","0"
"2017-11-07","10","서울","서초구","잠원동","1","0","0","1","0"
"2017-11-07","10","서울","영등포구","대림동","1","0","1","0","0"
"2017-11-07","10","서울","중구","오장동","1","0","0","0","1"
"2017-11-07","11","서울","강북구","번동","1","0","1","0","0"
"2017-11-07","11","서울","서초구","반포동","1","0","0","1","0"
"2017-11-07","11","서울","영등포구","당산동4가","1","0","0","1","0"
"2017-11-07","11","서울","종로구","명륜4가","1","0","1","3","1"
"2017-11-07","12","서울","노원구","공릉동","1","0","1","0","0"
"2017-11-07","12","서울","은평구","응암동","1","0","0","1","0"
"2017-11-07","13","서울","도봉구","방학동","1","0","1","0","0"
"2017-11-07","13","서울","동대문구","장안동","1","0","0","1","0"
"2017-11-07","13","서울","중랑구","묵동","1","0","1","0","1"
"2017-11-07","14","서울","강서구","화곡동","1","0","0","1","0"
"2017-11-07","14","서울","동대문구","휘경동","1","0","1","0","0"
"2017-11-07","14","서울","서초구","서초동","1","0","0","1","0"
"2017-11-07","14","서울","성동구","성수동1가","1","0","0","1","0"
"2017-11-07","14","서울","영등포구","양평동3가","1","0","0","1","0"
"2017-11-07","14","서울","용산구","한남동","1","0","0","1","0"
"2017-11-07","14","서울","종로구","연건동","1","0","1","0","0"
"2017-11-07","15","서울","관악구","봉천동","1","0","0","1","0"
"2017-11-07","15","서울","노원구","월계동","1","0","0","3","0"
"2017-11-07","15","서울","동대문구","이문동","1","0","0","1","0"
"2017-11-07","15","서울","성북구","길음동","1","0","0","1","0"
"2017-11-07","15","서울","종로구","창신동","1","0","0","1","0"
"2017-11-07","15","서울","중랑구","면목동","1","0","0","0","1"
"2017-11-07","16","서울","구로구","개봉동","1","0","0","2","0"
"2017-11-07","16","서울","동대문구","전농동","1","0","0","1","1"
"2017-11-07","16","서울","동대문구","휘경동","1","0","0","1","0"
"2017-11-07","16","서울","서초구","서초동","1","0","0","1","0"
"2017-11-07","16","서울","성북구","삼선동3가","1","0","0","0","1"
"2017-11-07","17","서울","강남구","역삼동","1","0","1","0","0"
"2017-11-07","17","서울","강동구","길동","1","0","0","1","1"
"2017-11-07","17","서울","강동구","둔촌동","1","0","0","3","0"
"2017-11-07","17","서울","구로구","구로동","1","1","0","0","0"
"2017-11-07","17","서울","서대문구","연희동","1","0","0","0","1"
"2017-11-07","17","서울","성북구","안암동5가","1","0","0","0","1"
"2017-11-07","17","서울","송파구","방이동","1","0","0","1","0"
"2017-11-07","17","서울","송파구","잠실동","1","0","1","0","0"
"2017-11-07","17","서울","중랑구","면목동","1","0","0","2","1"
"2017-11-07","18","서울","강북구","미아동","1","0","0","1","0"
"2017-11-07","18","서울","구로구","구로동","1","0","0","0","1"
"2017-11-07","18","서울","서대문구","신촌동","1","0","0","0","1"
"2017-11-07","18","서울","송파구","거여동","1","0","0","1","0"
"2017-11-07","18","서울","영등포구","양평동6가","2","0","0","0","2"
"2017-11-07","18","서울","용산구","한강로3가","1","0","0","1","0"
"2017-11-07","18","서울","중랑구","면목동","1","0","0","1","0"
"2017-11-07","19","서울","강남구","신사동","1","0","0","1","0"
"2017-11-07","19","서울","노원구","중계동","1","0","0","1","0"
"2017-11-07","19","서울","동작구","대방동","1","0","1","0","0"
"2017-11-07","19","서울","마포구","상암동","1","0","1","1","0"
"2017-11-07","19","서울","서대문구","홍제동","1","0","0","1","0"
"2017-11-07","19","서울","서초구","잠원동","1","0","0","4","0"
"2017-11-07","19","서울","영등포구","당산동2가","1","0","0","0","1"
"2017-11-07","19","서울","영등포구","여의도동","1","0","1","0","0"
"2017-11-07","19","서울","용산구","한강로3가","1","0","0","1","0"
"2017-11-07","19","서울","중랑구","신내동","1","0","0","1","0"
"2017-11-07","20","서울","강남구","자곡동","1","0","0","1","0"
"2017-11-07","20","서울","구로구","구로동","1","0","0","1","0"
"2017-11-07","20","서울","노원구","중계동","1","0","0","2","0"
"2017-11-07","20","서울","서초구","양재동","1","0","0","1","0"
"2017-11-07","20","서울","송파구","문정동","1","0","0","0","1"
"2017-11-07","20","서울","송파구","풍납동","1","0","0","2","0"
"2017-11-07","21","서울","관악구","신림동","1","0","0","0","1"
"2017-11-07","21","서울","광진구","군자동","1","0","3","0","1"
"2017-11-07","21","서울","성북구","안암동3가","1","0","1","0","0"
"2017-11-07","22","서울","강북구","미아동","1","0","1","0","0"
"2017-11-07","22","서울","관악구","봉천동","1","0","1","0","0"
"2017-11-07","22","서울","송파구","문정동","1","0","0","0","1"
"2017-11-07","22","서울","송파구","잠실동","1","0","1","0","0"
"2017-11-07","23","서울","강북구","미아동","1","0","1","1","0"
"2017-11-07","23","서울","구로구","신도림동","1","0","0","1","0"
"2017-11-07","23","서울","금천구","시흥동","1","0","1","0","0"
"2017-11-08","00","서울","강남구","역삼동","1","0","1","0","0"
"2017-11-08","00","서울","종로구","숭인동","1","0","1","0","0"
"2017-11-08","01","서울","동작구","상도동","1","0","0","1","0"
"2017-11-08","02","서울","강동구","길동","1","0","0","1","0"
"2017-11-08","02","서울","동대문구","회기동","1","0","0","1","0"
"2017-11-08","02","서울","서초구","서초동","1","0","0","1","0"
"2017-11-08","03","서울","송파구","신천동","1","0","0","2","1"
"2017-11-08","03","서울","은평구","응암동","1","0","1","0","0"
"2017-11-08","03","서울","종로구","창성동","1","0","1","0","0"
"2017-11-08","04","서울","성북구","장위동","1","1","0","0","0"
"2017-11-08","04","서울","용산구","이촌동","1","1","0","0","0"
"2017-11-08","05","서울","관악구","봉천동","1","0","1","0","0"
"2017-11-08","05","서울","도봉구","도봉동","1","0","1","0","0"
"2017-11-08","07","서울","강남구","개포동","1","0","0","0","1"
"2017-11-08","07","서울","강동구","명일동","1","0","0","1","0"
"2017-11-08","07","서울","강서구","마곡동","1","0","1","0","0"
"2017-11-08","07","서울","금천구","독산동","1","0","1","0","0"
"2017-11-08","07","서울","서대문구","창천동","1","0","0","1","0"
"2017-11-08","07","서울","양천구","신정동","1","0","1","0","0"
"2017-11-08","07","서울","중랑구","상봉동","1","0","1","0","0"
"2017-11-08","08","서울","강남구","도곡동","1","0","0","1","0"
"2017-11-08","08","서울","강북구","번동","1","0","1","0","0"
"2017-11-08","08","서울","마포구","성산동","1","0","0","2","0"
"2017-11-08","08","서울","성동구","금호동2가","1","0","1","0","0"
"2017-11-08","08","서울","송파구","오금동","1","0","1","0","0"
"2017-11-08","08","서울","양천구","신월동","1","0","1","3","0"
"2017-11-08","09","서울","강서구","방화동","1","0","1","1","0"
"2017-11-08","09","서울","동대문구","제기동","1","0","0","0","1"
"2017-11-08","09","서울","양천구","목동","1","0","0","2","0"
"2017-11-08","09","서울","중랑구","상봉동","1","0","1","0","2"
"2017-11-08","10","서울","동작구","사당동","1","0","1","0","0"
"2017-11-08","10","서울","서초구","방배동","2","0","1","3","0"
"2017-11-08","10","서울","송파구","문정동","1","1","0","0","0"
"2017-11-08","10","서울","용산구","이태원동","1","0","0","1","1"
"2017-11-08","10","서울","중구","충무로4가","1","0","0","0","1"
"2017-11-08","10","서울","중랑구","면목동","1","0","0","1","0"
"2017-11-08","11","서울","강남구","삼성동","1","0","0","0","1"
"2017-11-08","11","서울","강동구","둔촌동","1","0","1","0","0"
"2017-11-08","11","서울","도봉구","도봉동","1","0","0","1","0"
"2017-11-08","11","서울","동대문구","휘경동","1","0","1","0","0"
"2017-11-08","11","서울","성북구","안암동5가","1","0","1","0","0"
"2017-11-08","12","서울","강북구","번동","1","0","0","1","0"
"2017-11-08","12","서울","구로구","구로동","1","0","0","1","0"
"2017-11-08","12","서울","마포구","용강동","1","0","1","0","0"
"2017-11-08","12","서울","송파구","석촌동","1","0","1","0","0"
"2017-11-08","13","서울","강남구","역삼동","1","0","0","1","0"
"2017-11-08","13","서울","강남구","율현동","1","0","1","2","1"
"2017-11-08","13","서울","관악구","봉천동","1","0","1","0","0"
"2017-11-08","13","서울","도봉구","창동","1","0","0","1","0"
"2017-11-08","13","서울","성동구","하왕십리동","1","0","0","1","0"
"2017-11-08","13","서울","성북구","석관동","1","0","0","1","0"
"2017-11-08","13","서울","양천구","목동","1","0","0","3","0"
"2017-11-08","13","서울","중구","신당동","1","0","1","0","0"
"2017-11-08","14","서울","광진구","광장동","1","0","0","1","0"
"2017-11-08","14","서울","구로구","개봉동","1","0","0","1","0"
"2017-11-08","14","서울","노원구","월계동","1","0","0","1","0"
"2017-11-08","14","서울","성북구","삼선동2가","1","0","1","0","0"
"2017-11-08","14","서울","영등포구","여의도동","1","0","3","4","0"
"2017-11-08","15","서울","강남구","논현동","1","0","0","0","1"
"2017-11-08","15","서울","강남구","삼성동","1","0","0","1","0"
"2017-11-08","15","서울","강남구","역삼동","1","0","1","0","0"
"2017-11-08","15","서울","성동구","성수동2가","1","0","0","1","0"
"2017-11-08","15","서울","성북구","돈암동","1","0","1","0","0"
"2017-11-08","15","서울","송파구","풍납동","1","0","0","1","0"
"2017-11-08","16","서울","동대문구","이문동","1","0","0","1","0"
"2017-11-08","16","서울","동대문구","전농동","1","0","0","1","0"
"2017-11-08","16","서울","서초구","방배동","1","0","0","1","0"
"2017-11-08","16","서울","중랑구","망우동","1","0","0","0","1"
"2017-11-08","17","서울","강동구","암사동","1","0","1","0","0"
"2017-11-08","17","서울","강서구","등촌동","1","0","0","1","0"
"2017-11-08","17","서울","관악구","신림동","1","0","1","0","0"
"2017-11-08","17","서울","동대문구","제기동","1","0","0","1","0"
"2017-11-08","17","서울","동작구","노량진동","1","0","1","0","0"
"2017-11-08","17","서울","양천구","신월동","1","0","0","1","0"
"2017-11-08","17","서울","양천구","신정동","1","0","1","0","0"
"2017-11-08","17","서울","중구","을지로3가","1","0","0","2","1"
"2017-11-08","18","서울","강남구","도곡동","1","0","0","1","0"
"2017-11-08","18","서울","강남구","역삼동","1","0","0","1","0"
"2017-11-08","18","서울","강서구","등촌동","1","0","0","1","0"
"2017-11-08","18","서울","도봉구","창동","1","0","0","1","0"
"2017-11-08","18","서울","서대문구","홍은동","1","0","1","0","0"
"2017-11-08","18","서울","성북구","종암동","1","0","0","1","0"
"2017-11-08","18","서울","양천구","신정동","1","0","0","1","0"
"2017-11-08","18","서울","종로구","인의동","1","0","0","1","0"
"2017-11-08","19","서울","강북구","미아동","1","0","0","1","0"
"2017-11-08","19","서울","강서구","가양동","1","0","1","0","0"
"2017-11-08","19","서울","노원구","월계동","1","0","0","1","0"
"2017-11-08","19","서울","마포구","망원동","1","0","0","1","0"
